Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-970.0,OUT019
DRI37,892.0,OUT045
FDQ12,3736.0,OUT049
FDE33,1324.0,OUT046
FDX27,1512.0,OUT045
FDM22,1036.0,OUT017
NCH30,-112.0,OUT019
FDC04,3926.0,OUT017
FDO38,1328.0,OUT046
FDV52,3328.0,OUT027
FDB32,1600.0,OUT013
FDV43,532.0,OUT018
FDI24,2552.0,OUT018
FDR40,1494.0,OUT017
FDW02,2100.0,OUT049
FDE44,916.0,OUT049
FDL38,1530.0,OUT046
NCT54,-406.0,OUT010
DRJ39,1530.0,OUT010
FDW55,4104.0,OUT049
DRF13,390.0,OUT019
NCW17,2176.0,OUT049
FDP13,788.0,OUT035
FDS08,2524.0,OUT018
NCP17,1082.0,OUT035
NCO53,2908.0,OUT035
FDH19,2762.0,OUT045
FDJ04,2022.0,OUT017
FDG10,1084.0,OUT049
FDA40,-500.0,OUT010
FDI53,2558.0,OUT045
FDU09,-960.0,OUT010
FDK60,1606.0,OUT045
FDR43,750.0,OUT017
FDW22,3660.0,OUT017
DRP47,2036.0,OUT010
DRG48,398.0,OUT010
FDA14,2342.0,OUT035
FDU49,1534.0,OUT013
FDK28,4014.0,OUT045
FDT19,2814.0,OUT046
NCQ42,1960.0,OUT045
FDD03,3648.0,OUT045
NCM53,1768.0,OUT013
NCX53,2238.0,OUT045
FDV14,2808.0,OUT027
NCZ54,2670.0,OUT017
FDB39,916.0,OUT013
DRC24,2432.0,OUT046
FDY36,1254.0,OUT013
FDN01,2860.0,OUT035
DRH25,866.0,OUT046
FDV08,780.0,OUT046
NCP53,3872.0,OUT049
FDU52,558.0,OUT010
NCI42,3240.0,OUT045
FDZ14,1982.0,OUT035
FDF11,3880.0,OUT046
FDQ13,1156.0,OUT018
FDO32,-1128.0,OUT010
DRJ37,2140.0,OUT018
FDY43,2700.0,OUT046
NCT41,2576.0,OUT017
NCV17,2108.0,OUT045
FDM04,2352.0,OUT027
DRB48,400.0,OUT018
FDM24,2504.0,OUT013
FDT37,4148.0,OUT049
NCO05,-352.0,OUT010
FDL13,3750.0,OUT046
FDL15,2584.0,OUT017
FDB11,3284.0,OUT018
FDL14,666.0,OUT019
FDY10,-66.0,OUT019
FDJ40,1896.0,OUT049
NCW18,3716.0,OUT046
NCY06,2062.0,OUT013
DRE13,1096.0,OUT018
FDA26,3422.0,OUT045
NCE19,-1088.0,OUT010
FDE33,1430.0,OUT035
DRL59,2340.0,OUT027
FDY07,802.0,OUT046
FDF57,2516.0,OUT018
FDM58,1848.0,OUT035
FDP26,3064.0,OUT027
FDY32,2644.0,OUT046
FDD51,-1166.0,OUT010
FDU22,1624.0,OUT018
FDZ49,3292.0,OUT018
NCI42,3412.0,OUT017
FDT04,2064.0,OUT027
NCU41,3002.0,OUT045
FDS56,4216.0,OUT045
NCN42,2470.0,OUT017
FDK34,3766.0,OUT046
FDB03,3920.0,OUT017
DRJ25,828.0,OUT035
FDT25,3460.0,OUT027
FDN20,2748.0,OUT013
FDP09,3406.0,OUT013
FDM20,1982.0,OUT019
NCG55,1806.0,OUT046
NCP14,1620.0,OUT045
NCH06,3844.0,OUT046
FDV52,1920.0,OUT013
NCL07,722.0,OUT035
DRJ11,4468.0,OUT027
DRO59,1252.0,OUT013
FDW15,482.0,OUT010
NCQ30,1960.0,OUT035
NCN54,-696.0,OUT019
FDY01,3360.0,OUT027
FDX39,3468.0,OUT035
FDH53,2816.0,OUT027
FDA57,750.0,OUT035
NCC07,-222.0,OUT010
FDU28,3022.0,OUT013
FDK36,-1086.0,OUT010
FDR36,488.0,OUT018
NCQ17,2492.0,OUT035
FDS28,-982.0,OUT019
FDE08,2384.0,OUT045
FDU22,1910.0,OUT046
FDG41,1760.0,OUT045
FDO31,-566.0,OUT010
FDM21,2136.0,OUT019
FDU40,3174.0,OUT017
FDV36,1752.0,OUT018
FDT10,2460.0,OUT027
FDX38,790.0,OUT045
NCU30,4024.0,OUT027
NCV06,3120.0,OUT049
FDT16,4196.0,OUT035
NCP41,3192.0,OUT027
FDZ56,2864.0,OUT017
FDC22,3108.0,OUT035
FDU10,736.0,OUT035
FDS46,1902.0,OUT045
FDO08,2812.0,OUT049
NCV42,1460.0,OUT018
FDP33,4046.0,OUT035
FDJ12,3318.0,OUT046
FDH04,1452.0,OUT045
NCU54,3330.0,OUT013
FDO36,946.0,OUT010
FDT37,5520.0,OUT027
FDD14,1026.0,OUT010
FDA16,3498.0,OUT013
NCS42,-448.0,OUT019
FDP10,-254.0,OUT019
FDQ28,2552.0,OUT049
FDK57,0.0,OUT010
FDK02,1946.0,OUT013
FDW47,1676.0,OUT018
NCC42,1948.0,OUT018
FDQ37,2804.0,OUT018
FDL40,1522.0,OUT046
DRE13,-498.0,OUT010
FDQ34,3100.0,OUT027
NCB54,2050.0,OUT046
FDS48,2488.0,OUT049
FDO15,1220.0,OUT045
NCT30,758.0,OUT013
FDU49,2912.0,OUT027
FDE21,1890.0,OUT046
FDS49,-604.0,OUT019
FDT38,2796.0,OUT027
FDZ01,1712.0,OUT045
FDC41,1246.0,OUT035
DRG13,656.0,OUT010
NCZ42,3440.0,OUT018
NCM07,1348.0,OUT045
NCV17,1824.0,OUT018
DRK39,1352.0,OUT035
FDS37,1600.0,OUT018
FDV12,-298.0,OUT019
NCG19,3400.0,OUT018
FDS51,1072.0,OUT013
NCO14,700.0,OUT046
FDC38,2162.0,OUT046
FDN15,2258.0,OUT046
NCH42,3610.0,OUT013
FDQ22,644.0,OUT046
FDC05,3132.0,OUT013
FDZ31,3138.0,OUT013
DRJ23,3120.0,OUT049
FDC52,2472.0,OUT035
DRD12,-500.0,OUT010
FDV55,2500.0,OUT017
FDD32,1406.0,OUT046
FDR01,3356.0,OUT049
FDY08,364.0,OUT019
FDQ45,2964.0,OUT045
DRN11,3736.0,OUT027
NCS05,1872.0,OUT018
FDY32,2658.0,OUT035
NCD31,2584.0,OUT045
NCE06,2628.0,OUT049
NCP14,1610.0,OUT046
NCF18,1088.0,OUT019
FDF14,2172.0,OUT018
FDB22,2590.0,OUT017
NCH54,2600.0,OUT049
FDU27,896.0,OUT035
FDS58,4020.0,OUT027
NCU29,2356.0,OUT035
FDJ57,3218.0,OUT013
FDL56,1520.0,OUT049
FDH60,3190.0,OUT035
FDN24,608.0,OUT018
FDD02,2104.0,OUT017
FDP15,4216.0,OUT017
FDB28,4536.0,OUT027
DRC49,2268.0,OUT045
NCG30,1656.0,OUT018
FDJ14,1464.0,OUT049
FDL52,634.0,OUT045
NCG19,5096.0,OUT027
NCN41,2024.0,OUT035
FDW22,3604.0,OUT013
FDI02,1892.0,OUT013
FDV51,2622.0,OUT045
FDV48,1342.0,OUT046
NCL17,342.0,OUT019
FDP46,1424.0,OUT045
FDU10,632.0,OUT045
FDT37,2170.0,OUT010
FDI27,838.0,OUT035
FDN51,4182.0,OUT046
FDW07,1520.0,OUT035
FDN45,3620.0,OUT049
DRN37,4056.0,OUT027
DRF48,3064.0,OUT049
FDP38,-1008.0,OUT019
NCX18,4532.0,OUT027
FDK45,1760.0,OUT018
FDZ37,1580.0,OUT049
FDS50,3228.0,OUT018
NCR54,2784.0,OUT018
NCS17,1566.0,OUT035
FDV31,2856.0,OUT046
DRE27,1638.0,OUT017
FDN60,2568.0,OUT013
FDK26,3044.0,OUT013
FDX37,1372.0,OUT018
FDW31,3210.0,OUT046
FDX26,2600.0,OUT018
DRL49,346.0,OUT019
FDU49,1620.0,OUT017
FDY58,3616.0,OUT046
FDN03,3966.0,OUT045
NCV06,1104.0,OUT010
FDH53,1354.0,OUT045
FDG31,816.0,OUT018
NCC06,2024.0,OUT045
FDS13,4312.0,OUT049
FDP16,3928.0,OUT035
FDA35,2014.0,OUT013
DRP47,3716.0,OUT018
FDY28,1492.0,OUT010
FDY20,1588.0,OUT035
NCH30,1896.0,OUT017
NCR29,-970.0,OUT019
NCP05,2420.0,OUT013
NCF30,36.0,OUT019
FDA08,2758.0,OUT035
FDN51,5612.0,OUT027
FDH12,1720.0,OUT046
FDY39,3078.0,OUT017
NCO53,2868.0,OUT045
FDB40,2342.0,OUT046
FDH02,1628.0,OUT049
FDY11,2552.0,OUT027
FDQ09,-84.0,OUT019
FDP16,3916.0,OUT013
NCF55,284.0,OUT018
FDY09,4256.0,OUT027
FDY39,2920.0,OUT045
NCU53,2704.0,OUT049
NCT41,2516.0,OUT049
FDJ45,802.0,OUT046
FDR28,2652.0,OUT013
FDN08,2002.0,OUT013
FDJ07,1952.0,OUT049
FDZ09,4048.0,OUT027
FDQ14,2502.0,OUT017
FDY12,2316.0,OUT027
FDK57,1926.0,OUT046
FDD20,2116.0,OUT049
FDS36,1556.0,OUT018
FDI40,1752.0,OUT049
FDJ40,1776.0,OUT045
FDE08,2412.0,OUT013
DRK01,1558.0,OUT013
FDC58,824.0,OUT049
FDE50,3080.0,OUT046
FDX48,2530.0,OUT035
DRM35,2548.0,OUT018
FDG41,1792.0,OUT013
FDB52,4012.0,OUT046
FDV19,2586.0,OUT045
DRG48,2434.0,OUT017
FDI26,2930.0,OUT013
FDU11,34.0,OUT019
FDF59,170.0,OUT019
FDR07,1696.0,OUT049
NCE06,2672.0,OUT017
FDE10,2148.0,OUT046
NCO55,1728.0,OUT046
FDZ13,932.0,OUT013
FDT50,1696.0,OUT017
FDH12,-224.0,OUT010
FDD21,1932.0,OUT045
NCM05,4178.0,OUT013
FDK04,984.0,OUT013
FDN33,1714.0,OUT017
NCM18,-928.0,OUT010
DRC25,1464.0,OUT049
FDT47,1752.0,OUT017
FDD45,3020.0,OUT027
NCD07,1520.0,OUT018
NCY54,772.0,OUT010
FDL12,1128.0,OUT049
FDL02,1896.0,OUT017
FDC60,1542.0,OUT035
FDR37,3060.0,OUT017
FDY16,3082.0,OUT017
FDU26,1920.0,OUT045
FDN24,902.0,OUT013
FDH44,2488.0,OUT013
FDE23,-1070.0,OUT010
FDW60,2986.0,OUT017
FDQ55,2048.0,OUT049
FDV32,2496.0,OUT027
FDV03,572.0,OUT010
FDY14,2240.0,OUT010
NCL55,5432.0,OUT027
DRF25,778.0,OUT017
FDX03,798.0,OUT046
FDF40,3910.0,OUT045
FDX24,-424.0,OUT010
FDA25,1824.0,OUT049
FDH21,2444.0,OUT018
FDB47,1402.0,OUT010
FDT34,-254.0,OUT019
FDS39,346.0,OUT010
NCU05,1272.0,OUT046
FDE02,1628.0,OUT049
FDL25,1558.0,OUT035
FDC50,1632.0,OUT049
FDZ32,1892.0,OUT049
FDV14,1362.0,OUT045
FDR07,1580.0,OUT045
FDB26,1048.0,OUT049
NCR50,2392.0,OUT045
FDP01,2220.0,OUT018
FDH57,2110.0,OUT045
FDM60,2168.0,OUT027
FDA45,2890.0,OUT017
FDU55,4264.0,OUT017
FDH40,1408.0,OUT035
FDG40,-1348.0,OUT019
FDT12,3684.0,OUT049
DRL59,880.0,OUT045
FDT47,1376.0,OUT018
FDI60,1254.0,OUT017
DRF51,2032.0,OUT027
NCK31,928.0,OUT049
FDB08,2572.0,OUT045
FDM44,1728.0,OUT035
FDD46,2128.0,OUT018
FDR27,216.0,OUT019
FDV56,-78.0,OUT010
FDM02,1564.0,OUT049
FDU45,1576.0,OUT018
FDZ10,2144.0,OUT017
NCK31,-1088.0,OUT010
FDR27,2232.0,OUT035
FDF33,1968.0,OUT013
FDJ36,1706.0,OUT046
FDP33,4108.0,OUT049
FDG17,3890.0,OUT046
FDG47,5632.0,OUT027
NCW29,2056.0,OUT046
DRH59,1324.0,OUT017
FDR32,3834.0,OUT017
FDP48,2980.0,OUT035
FDG17,3934.0,OUT035
DRJ59,832.0,OUT017
FDY48,3124.0,OUT027
FDB02,2862.0,OUT046
FDN10,-12.0,OUT019
NCD55,730.0,OUT035
FDX34,1974.0,OUT013
FDZ38,2676.0,OUT045
DRF37,4208.0,OUT049
DRL47,106.0,OUT019
FDL27,1116.0,OUT035
NCP53,3788.0,OUT035
FDT03,1042.0,OUT019
FDJ28,3074.0,OUT035
FDF40,3652.0,OUT018
FDA32,3516.0,OUT035
NCP02,1074.0,OUT017
FDZ31,3118.0,OUT045
NCQ29,4152.0,OUT013
FDP57,-230.0,OUT010
FDL32,3324.0,OUT027
DRB01,3062.0,OUT035
FDJ40,1784.0,OUT046
FDO24,2232.0,OUT018
FDO11,3692.0,OUT018
FDA56,2020.0,OUT035
FDF02,1698.0,OUT045
FDA10,1970.0,OUT013
NCI55,2068.0,OUT017
FDZ40,-1052.0,OUT010
FDV08,844.0,OUT049
FDN48,1490.0,OUT013
FDU57,2562.0,OUT017
DRF49,1842.0,OUT013
FDS02,3124.0,OUT035
FDS43,2998.0,OUT046
FDT16,4140.0,OUT013
FDX19,5168.0,OUT027
FDK15,1592.0,OUT046
DRA12,2328.0,OUT049
FDY35,960.0,OUT017
NCU42,2696.0,OUT013
FDD26,3030.0,OUT013
FDR11,2316.0,OUT018
NCP53,3764.0,OUT045
FDP34,2460.0,OUT045
NCV41,-130.0,OUT019
FDN20,2420.0,OUT018
FDZ16,2780.0,OUT018
FDZ28,2148.0,OUT049
NCL55,4016.0,OUT013
NCJ17,1354.0,OUT046
FDT37,4076.0,OUT046
FDV51,2776.0,OUT049
FDZ28,2128.0,OUT035
FDN27,1930.0,OUT013
FDS14,584.0,OUT019
FDZ58,1942.0,OUT045
FDD46,2450.0,OUT046
FDJ03,858.0,OUT035
FDU03,978.0,OUT010
FDA33,3812.0,OUT027
NCW53,3080.0,OUT035
NCC55,736.0,OUT017
FDP52,1742.0,OUT019
FDE39,1996.0,OUT049
FDB44,3422.0,OUT035
FDG59,702.0,OUT013
FDI05,1242.0,OUT013
FDF59,2062.0,OUT045
FDM39,924.0,OUT019
FDB14,1568.0,OUT013
NCS05,252.0,OUT019
DRJ35,1010.0,OUT045
FDO31,-526.0,OUT019
FDA31,2782.0,OUT046
FDX40,716.0,OUT049
FDW56,3058.0,OUT045
FDH09,768.0,OUT018
FDA52,888.0,OUT019
FDF20,1276.0,OUT019
FDE40,1006.0,OUT046
NCU17,1602.0,OUT046
NCP14,1712.0,OUT035
FDN25,2424.0,OUT027
FDU39,1088.0,OUT049
NCM05,4314.0,OUT017
FDU07,2558.0,OUT017
FDF28,2140.0,OUT049
FDR57,2664.0,OUT049
FDJ33,2032.0,OUT013
DRH23,950.0,OUT035
FDQ52,3898.0,OUT046
DRK13,3142.0,OUT035
FDP09,3356.0,OUT046
FDR08,3248.0,OUT027
FDV50,1898.0,OUT045
FDT13,3152.0,OUT049
FDJ27,3108.0,OUT027
FDH21,2696.0,OUT046
FDW14,2876.0,OUT027
FDL52,784.0,OUT049
FDW28,3228.0,OUT017
FDL40,1652.0,OUT049
FDE24,2264.0,OUT046
FDX35,3744.0,OUT049
FDP46,1562.0,OUT017
FDX56,3324.0,OUT045
FDQ45,3084.0,OUT049
FDK50,4048.0,OUT027
FDY26,3340.0,OUT045
FDQ09,1968.0,OUT017
FDN39,2832.0,OUT049
FDP13,886.0,OUT017
FDR51,2446.0,OUT013
FDZ49,1590.0,OUT010
FDL28,3376.0,OUT018
FDZ10,2056.0,OUT035
FDK38,2424.0,OUT013
DRL49,3708.0,OUT027
FDR15,2524.0,OUT013
FDQ24,4024.0,OUT035
FDD56,2902.0,OUT013
NCR42,532.0,OUT046
FDH52,1044.0,OUT045
FDH57,226.0,OUT019
FDR15,630.0,OUT010
FDJ34,2080.0,OUT035
FDW37,1562.0,OUT035
FDQ23,1372.0,OUT018
FDP34,2526.0,OUT013
FDE04,4348.0,OUT027
FDC48,1310.0,OUT045
FDA47,700.0,OUT019
FDI35,2612.0,OUT018
NCV05,2516.0,OUT013
FDR28,2584.0,OUT045
FDH31,1782.0,OUT017
FDP59,-174.0,OUT019
FDS19,1040.0,OUT018
FDM60,724.0,OUT045
FDJ44,2540.0,OUT018
DRH51,1500.0,OUT017
DRC25,1500.0,OUT017
DRE25,1514.0,OUT013
NCX05,1928.0,OUT049
FDR11,2696.0,OUT017
DRP47,3930.0,OUT045
DRC49,364.0,OUT019
FDQ47,2100.0,OUT027
FDL20,1840.0,OUT013
FDM34,2136.0,OUT035
NCN55,3796.0,OUT013
FDD41,1738.0,OUT035
FDE52,1564.0,OUT049
NCT18,910.0,OUT019
FDJ32,740.0,OUT018
FDE16,3312.0,OUT046
FDZ09,2564.0,OUT045
DRZ11,1986.0,OUT046
FDK41,1460.0,OUT049
FDE56,1160.0,OUT049
FDH34,2980.0,OUT013
DRI49,1296.0,OUT013
DRI59,3562.0,OUT046
DRC36,2880.0,OUT049
FDS15,-162.0,OUT019
FDI07,2880.0,OUT018
FDZ15,1596.0,OUT018
NCX41,4796.0,OUT027
NCO29,744.0,OUT019
FDF57,2784.0,OUT013
FDI33,1520.0,OUT035
DRJ47,2840.0,OUT049
FDB34,1402.0,OUT046
FDY22,3748.0,OUT027
DRL11,2666.0,OUT017
FDY46,3040.0,OUT035
FDG17,3890.0,OUT013
FDE52,1168.0,OUT018
DRP47,5404.0,OUT027
FDO01,190.0,OUT010
FDL09,2718.0,OUT046
FDR57,2582.0,OUT013
DRD37,838.0,OUT035
FDQ36,2132.0,OUT027
FDL33,3200.0,OUT049
FDL48,854.0,OUT045
FDL28,3764.0,OUT049
NCN29,800.0,OUT046
FDO13,2696.0,OUT035
FDB38,2638.0,OUT045
FDI36,3204.0,OUT035
FDI58,1558.0,OUT035
FDH22,1764.0,OUT018
FDQ27,1768.0,OUT013
FDT33,2682.0,OUT046
FDC56,1914.0,OUT045
FDF14,2506.0,OUT046
FDQ39,3190.0,OUT017
NCM43,2748.0,OUT017
FDS46,2010.0,OUT035
FDI22,3368.0,OUT049
NCE43,2650.0,OUT045
FDZ36,1074.0,OUT010
FDR13,40.0,OUT019
FDP46,1160.0,OUT018
FDW56,1168.0,OUT019
FDB40,2476.0,OUT017
FDM28,2540.0,OUT018
FDV49,4242.0,OUT013
NCS53,2208.0,OUT018
FDO03,3768.0,OUT049
FDT15,3012.0,OUT035
FDD33,3768.0,OUT049
FDX13,4134.0,OUT017
FDH60,3196.0,OUT013
DRH51,1354.0,OUT046
NCL07,792.0,OUT049
FDW51,3406.0,OUT045
FDF21,1152.0,OUT019
FDH26,416.0,OUT019
FDJ03,936.0,OUT049
FDU35,1728.0,OUT017
DRL01,3404.0,OUT018
FDE59,638.0,OUT045
FDI60,1146.0,OUT035
DRH39,1264.0,OUT035
FDK36,936.0,OUT049
FDN52,1366.0,OUT045
FDU12,4334.0,OUT017
NCT05,5488.0,OUT027
FDS37,3364.0,OUT027
FDK24,912.0,OUT017
DRF36,3056.0,OUT013
FDN46,-286.0,OUT010
NCN06,2520.0,OUT045
FDD59,1426.0,OUT035
FDM14,1786.0,OUT045
FDO10,700.0,OUT018
FDU35,1618.0,OUT013
NCA30,2668.0,OUT018
NCO41,1672.0,OUT049
FDI24,2794.0,OUT046
FDZ16,3052.0,OUT046
FDV47,1358.0,OUT046
FDV16,588.0,OUT045
FDZ22,1376.0,OUT035
FDO20,2130.0,OUT010
FDW38,944.0,OUT013
FDW52,2614.0,OUT045
FDT43,-1002.0,OUT019
NCS29,4152.0,OUT045
NCC31,2576.0,OUT017
FDA21,3102.0,OUT017
FDQ55,1948.0,OUT046
NCE54,1308.0,OUT049
FDD45,1678.0,OUT017
NCP17,1190.0,OUT017
FDR47,3116.0,OUT035
DRM35,2848.0,OUT013
FDR47,1178.0,OUT019
FDX19,1800.0,OUT010
FDV22,3980.0,OUT027
FDQ46,3220.0,OUT027
DRO47,1780.0,OUT045
FDB44,1464.0,OUT010
FDN02,1356.0,OUT010
FDW10,2750.0,OUT045
FDJ41,2228.0,OUT019
FDM50,1042.0,OUT046
FDW10,2852.0,OUT035
FDY48,1756.0,OUT049
NCE30,4776.0,OUT027
FDO04,906.0,OUT045
FDQ26,-962.0,OUT010
NCX29,2040.0,OUT018
FDE39,1858.0,OUT046
NCR54,4496.0,OUT027
NCP55,2380.0,OUT027
FDX22,3524.0,OUT017
FDI05,1256.0,OUT035
FDC51,3460.0,OUT027
FDC10,1972.0,OUT013
FDJ46,2750.0,OUT045
FDV10,-1146.0,OUT010
FDX12,5332.0,OUT027
FDL43,-618.0,OUT019
DRB13,3026.0,OUT046
FDF59,3520.0,OUT027
FDT35,2812.0,OUT049
NCJ19,982.0,OUT035
FDT35,2468.0,OUT018
FDI48,874.0,OUT046
DRC24,514.0,OUT019
NCZ05,1790.0,OUT017
FDJ57,3276.0,OUT049
FDX11,3072.0,OUT017
FDE09,1870.0,OUT035
NCK06,2000.0,OUT049
DRE37,3124.0,OUT017
FDV56,1792.0,OUT046
FDY43,2824.0,OUT017
FDV35,2474.0,OUT013
FDF05,2216.0,OUT019
FDA36,2974.0,OUT035
FDS13,5616.0,OUT027
FDU47,2334.0,OUT013
FDI36,1228.0,OUT010
FDH48,1406.0,OUT046
FDZ14,1984.0,OUT013
FDS46,2008.0,OUT013
FDE21,2072.0,OUT017
FDA26,3588.0,OUT049
FDV12,1656.0,OUT046
FDL46,-46.0,OUT019
FDN57,2308.0,OUT013
NCJ18,1970.0,OUT017
FDO36,2838.0,OUT045
FDX55,3172.0,OUT018
FDT25,106.0,OUT019
FDD16,1300.0,OUT049
NCX18,3116.0,OUT013
NCG55,1532.0,OUT018
NCV18,1404.0,OUT049
NCS18,1750.0,OUT035
FDC37,1718.0,OUT045
FDE47,2020.0,OUT046
DRG49,1950.0,OUT019
FDC39,3324.0,OUT049
FDH24,648.0,OUT019
FDV39,4608.0,OUT027
NCL17,2260.0,OUT045
NCY53,1864.0,OUT035
FDH52,1092.0,OUT013
NCD19,588.0,OUT018
FDI44,1270.0,OUT046
DRD49,5164.0,OUT027
FDN08,2024.0,OUT035
FDO20,5496.0,OUT027
FDY02,4128.0,OUT046
FDX23,1504.0,OUT045
FDX01,2038.0,OUT017
FDH20,3088.0,OUT027
NCX41,3496.0,OUT017
FDD21,3376.0,OUT027
DRH11,-1004.0,OUT019
DRE60,3244.0,OUT018
FDB10,3772.0,OUT013
FDH38,1960.0,OUT013
NCL07,368.0,OUT018
FDD48,1832.0,OUT046
NCT54,2908.0,OUT027
FDF32,4628.0,OUT027
DRH51,1366.0,OUT045
DRG03,2488.0,OUT035
NCY42,360.0,OUT019
FDH32,1704.0,OUT017
NCJ06,3352.0,OUT027
FDH47,3064.0,OUT027
FDZ08,1116.0,OUT018
FDK16,1646.0,OUT017
DRG01,940.0,OUT018
NCM53,3136.0,OUT027
NCB07,3134.0,OUT035
NCZ06,4006.0,OUT035
FDU48,2192.0,OUT049
NCB55,2368.0,OUT027
FDP15,4110.0,OUT013
FDF17,3086.0,OUT046
NCN06,2672.0,OUT049
DRM48,340.0,OUT018
FDH10,3038.0,OUT046
FDC60,1180.0,OUT018
FDE35,756.0,OUT018
DRI23,2602.0,OUT013
NCR38,3990.0,OUT013
FDP04,1060.0,OUT035
NCW17,2070.0,OUT045
FDX34,2088.0,OUT017
NCK53,1566.0,OUT045
NCO54,-1014.0,OUT010
NCH55,2008.0,OUT046
FDT44,3352.0,OUT027
DRG49,3814.0,OUT046
FDX46,-932.0,OUT010
DRG36,2780.0,OUT049
FDU37,1476.0,OUT049
FDK10,3016.0,OUT049
DRF37,5548.0,OUT027
FDC44,1866.0,OUT035
FDP15,4066.0,OUT046
FDZ27,2244.0,OUT027
FDY22,380.0,OUT019
DRG51,2662.0,OUT035
FDN58,3712.0,OUT045
FDW01,2584.0,OUT049
FDX24,1248.0,OUT018
FDO51,906.0,OUT017
FDJ52,4000.0,OUT027
NCY06,118.0,OUT010
FDE20,2480.0,OUT018
FDT23,-632.0,OUT010
FDQ51,876.0,OUT046
FDE35,1060.0,OUT046
FDB46,3418.0,OUT013
NCG19,3680.0,OUT035
NCL06,3796.0,OUT018
FDT36,-1308.0,OUT019
FDC56,2064.0,OUT049
FDJ26,3564.0,OUT049
FDZ59,2850.0,OUT017
FDV11,4292.0,OUT027
FDR13,14.0,OUT010
FDI15,3832.0,OUT018
FDF47,3280.0,OUT018
NCB54,164.0,OUT019
NCK19,4476.0,OUT027
FDX16,2524.0,OUT017
FDL50,2078.0,OUT045
NCE31,590.0,OUT035
DRJ01,2636.0,OUT049
FDE22,2582.0,OUT013
FDY20,-396.0,OUT019
NCO14,706.0,OUT045
NCR50,2528.0,OUT017
DRM47,3178.0,OUT017
FDO27,-366.0,OUT010
FDJ20,3512.0,OUT027
NCX17,3724.0,OUT013
FDG59,760.0,OUT049
FDD52,1710.0,OUT045
FDO48,3702.0,OUT017
FDC59,-786.0,OUT019
FDS15,1500.0,OUT018
FDB47,3372.0,OUT035
FDV14,-520.0,OUT019
FDB27,3092.0,OUT013
FDA35,2082.0,OUT035
FDN51,3904.0,OUT018
FDO39,1002.0,OUT019
FDB28,3188.0,OUT049
DRJ25,786.0,OUT046
FDH46,3104.0,OUT027
FDI10,2754.0,OUT045
FDU21,316.0,OUT018
FDD09,3000.0,OUT049
FDD10,2886.0,OUT046
FDN31,1146.0,OUT010
FDA46,2816.0,OUT018
FDM56,1770.0,OUT046
FDF11,1948.0,OUT010
FDS32,2040.0,OUT018
NCM06,2426.0,OUT013
FDZ26,3754.0,OUT045
FDO01,2172.0,OUT013
FDJ46,2868.0,OUT049
FDG26,2204.0,OUT019
FDZ38,2788.0,OUT035
NCO55,1700.0,OUT013
FDT60,2034.0,OUT035
FDW37,1600.0,OUT049
NCK42,3096.0,OUT018
FDA45,2762.0,OUT046
FDW55,3764.0,OUT018
FDY44,3328.0,OUT017
FDQ31,1606.0,OUT017
FDM09,2844.0,OUT049
FDH12,1412.0,OUT018
NCQ43,1786.0,OUT035
FDT33,2740.0,OUT035
NCT41,2112.0,OUT018
DRJ25,-1136.0,OUT010
NCQ41,3120.0,OUT046
NCN17,1716.0,OUT049
DRO35,3344.0,OUT027
FDU27,556.0,OUT018
FDY43,4168.0,OUT027
FDG46,1944.0,OUT035
DRL49,2000.0,OUT018
NCB55,1000.0,OUT049
FDK28,4168.0,OUT049
FDO49,864.0,OUT045
FDT03,2940.0,OUT013
FDW33,3120.0,OUT027
FDR02,1794.0,OUT035
FDF50,3190.0,OUT013
FDA40,1164.0,OUT018
NCT53,2344.0,OUT018
FDY60,2362.0,OUT035
FDP44,3172.0,OUT027
NCQ50,3342.0,OUT045
NCC30,2938.0,OUT017
FDQ60,1688.0,OUT018
FDG41,1766.0,OUT046
FDQ03,3790.0,OUT046
FDM03,1694.0,OUT045
FDZ51,1276.0,OUT018
DRF51,648.0,OUT035
FDF39,4280.0,OUT017
FDW52,2666.0,OUT035
FDY22,2428.0,OUT049
FDG14,2496.0,OUT013
FDA57,812.0,OUT017
FDL45,126.0,OUT019
FDX28,1534.0,OUT046
NCQ54,2706.0,OUT013
FDH40,1302.0,OUT045
FDU52,2528.0,OUT035
FDT60,58.0,OUT010
FDK08,1654.0,OUT045
FDN04,2972.0,OUT049
FDE50,3086.0,OUT013
FDI16,952.0,OUT049
FDM50,1176.0,OUT049
NCV30,1088.0,OUT049
FDT44,1918.0,OUT013
FDY60,2400.0,OUT013
FDT56,1174.0,OUT017
FDV58,2796.0,OUT018
FDU04,1990.0,OUT013
NCN05,4384.0,OUT027
FDI53,2292.0,OUT018
FDD34,2614.0,OUT046
FDW47,3444.0,OUT027
FDT51,3292.0,OUT027
FDO27,1604.0,OUT013
NCQ18,1308.0,OUT018
NCW05,1762.0,OUT013
FDI15,2196.0,OUT010
NCH43,1474.0,OUT010
FDT40,2080.0,OUT049
NCG19,3760.0,OUT017
NCM30,702.0,OUT035
FDB38,2734.0,OUT017
FDB22,2434.0,OUT046
FDC58,736.0,OUT046
NCI29,2274.0,OUT013
FDA23,-298.0,OUT010
DRG48,2312.0,OUT013
FDV21,2006.0,OUT013
NCG18,-292.0,OUT019
FDG40,556.0,OUT045
